popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,duration,es_reggaeton,key_code,mode_code,loudness_scale,tempo_scale
46.0,0.69,0.7929999999999999,0.105,0.134,0.0,0.0637,0.588,3.5428833333333336,0,6.0,0.0,0.819018038466133,0.8114406662270958
37.0,0.8059999999999999,0.851,0.0602,0.429,0.0,0.316,0.8859999999999999,5.2717833333333335,0,0.0,1.0,0.8693584995818898,0.36794308479102833
20.0,0.6890000000000001,0.98,0.0558,0.221,3.28e-06,0.305,0.823,4.09755,0,2.0,1.0,0.9325528610679727,0.36804836019703113
39.0,0.69,0.938,0.0643,0.322,1e-06,0.115,0.961,4.8002,0,8.0,1.0,0.9297336041094254,0.39017835870101225
0.0,0.631,0.7170000000000001,0.16899999999999998,0.563,3.97e-06,0.9590000000000001,0.583,12.808449999999999,0,7.0,1.0,0.7651654521562536,0.38618897489458603
30.0,0.759,0.951,0.0469,0.147,3.32e-05,0.109,0.9390000000000001,4.752083333333333,0,4.0,0.0,0.8760721538645323,0.3955197003529497
23.0,0.768,0.9259999999999999,0.0382,0.725,0.0,0.251,0.9079999999999999,5.34645,0,5.0,1.0,0.9576155775892964,0.4234952542955136
22.0,0.649,0.872,0.0493,0.299,0.00206,0.0457,0.9009999999999999,3.90405,0,0.0,1.0,0.8937761318838848,0.8999662010538623
26.0,0.40700000000000003,0.872,0.0502,0.495,0.0,0.9640000000000001,0.8740000000000001,5.651783333333333,0,7.0,1.0,0.8338310835025684,0.3435358130308789
22.0,0.48200000000000004,0.887,0.128,0.34299999999999997,0.000182,0.10300000000000001,0.469,4.730933333333334,0,2.0,1.0,0.9074901445466491,0.3089722349968695
25.0,0.757,0.88,0.0419,0.17,5.7999999999999995e-06,0.275,0.9079999999999999,4.2540000000000004,0,7.0,1.0,0.8595149922350973,0.36782118695249855
39.0,0.638,0.8540000000000001,0.0421,0.542,0.0,0.0776,0.7709999999999999,4.326216666666666,0,8.0,1.0,0.9576394695974196,0.3393192559799201
66.0,0.7240000000000001,0.715,0.0504,0.425,0.0,0.0746,0.8320000000000001,4.243333333333333,0,10.0,1.0,0.821383347270338,0.39052188897323237
33.0,0.7559999999999999,0.757,0.0432,0.32799999999999996,1.52e-05,0.303,0.852,4.061916666666667,0,9.0,0.0,0.8775056743519293,0.39561943494811036
65.0,0.61,0.8490000000000001,0.0461,0.40700000000000003,0.0,0.28,0.742,4.87955,0,8.0,1.0,0.901564926532075,0.7981815058815708
62.0,0.74,0.525,0.0458,0.5,4.13e-06,0.106,0.804,4.149116666666667,0,8.0,1.0,0.6937044558595149,0.3189789393779886
48.0,0.769,0.9309999999999999,0.0992,0.604,0.00011100000000000001,0.244,0.645,5.864050000000001,0,0.0,1.0,0.8898100585354198,0.3679209215476593
65.0,0.64,0.83,0.0427,0.665,0.0,0.17800000000000002,0.74,4.330883333333333,0,4.0,0.0,0.929876956158165,0.34261603843106403
70.0,0.645,0.7859999999999999,0.0566,0.396,0.0,0.111,0.738,5.10755,0,4.0,0.0,0.9047664556205949,0.320702131549931
56.0,0.797,0.813,0.0501,0.456,0.0,0.14,0.645,4.348666666666667,0,7.0,1.0,0.9361366622864652,0.3841277932612659
0.0,0.7040000000000001,0.907,0.0525,0.748,2.91e-06,0.10099999999999999,0.746,5.52445,0,7.0,1.0,0.9637797156851033,0.2734279334437802
32.0,0.792,0.895,0.0463,0.41600000000000004,0.0,0.142,0.84,4.869216666666667,0,0.0,1.0,0.8380838609485127,0.36796524803439734
34.0,0.725,0.9129999999999999,0.0607,0.213,4.0799999999999996e-05,0.163,0.797,5.044683333333333,0,7.0,1.0,0.8466849838728945,0.3675275239778589
40.0,0.835,0.639,0.0472,0.447,0.00031800000000000003,0.369,0.853,5.326266666666667,0,2.0,1.0,0.7876956158165094,0.36808160506208476
24.0,0.731,0.9309999999999999,0.0618,0.22899999999999998,0.0,0.0953,0.963,4.53,0,7.0,1.0,0.8994624298172261,0.35686700391735326
25.0,0.682,0.946,0.0573,0.204,0.0,0.157,0.823,4.3607499999999995,0,7.0,1.0,0.8947318122088161,0.3680317377645045
34.0,0.8320000000000001,0.7909999999999999,0.0585,0.6609999999999999,1.62e-06,0.061,0.767,5.064666666666667,0,1.0,1.0,0.8996535658822123,0.298766061425429
26.0,0.732,0.909,0.0399,0.42,0.0,0.22399999999999998,0.623,5.099333333333333,0,7.0,1.0,0.9150639111217298,0.3235611899445364
42.0,0.7909999999999999,0.9420000000000001,0.0464,0.573,0.0022199999999999998,0.0864,0.898,3.888,0,9.0,0.0,0.8830486202365309,0.3678987583042903
32.0,0.7390000000000001,0.858,0.095,0.297,0.000135,0.0845,0.9540000000000001,5.7364500000000005,0,0.0,1.0,0.8869191255525026,0.8775647028186104
23.0,0.733,0.945,0.0595,0.105,2.94e-06,0.0424,0.9590000000000001,4.047466666666667,0,7.0,0.0,0.8942300800382272,0.39571362873242877
39.0,0.716,0.889,0.0457,0.33399999999999996,0.00014,0.0368,0.9640000000000001,4.777783333333333,0,6.0,0.0,0.9371879106438896,0.33916965408717914
32.0,0.762,0.848,0.0375,0.292,0.000129,0.168,0.915,5.316666666666666,0,5.0,0.0,0.886106797276311,0.3406213465278509
38.0,0.778,0.871,0.0449,0.37799999999999995,0.0,0.0956,0.807,4.640883333333333,0,4.0,0.0,0.9304742563612471,0.35451770012023565
25.0,0.7659999999999999,0.76,0.0434,0.337,4.53e-06,0.0823,0.818,6.147116666666666,0,7.0,1.0,0.8790825468880659,0.32664742158367466
43.0,0.363,0.653,0.0544,0.47200000000000003,0.0,0.115,0.648,3.45435,0,8.0,0.0,0.8239397921395293,0.3054704425445619
48.0,0.645,0.706,0.0321,0.643,0.0426,0.414,0.843,5.265333333333333,0,0.0,1.0,0.8273563493011588,0.6875702990375611
21.0,0.7859999999999999,0.769,0.0333,0.6859999999999999,2.46e-06,0.146,0.912,4.928883333333333,0,0.0,0.0,0.8791064388961892,0.3682810742524061
60.0,0.7959999999999999,0.82,0.0357,0.025,1.4400000000000001e-05,0.0788,0.885,4.093999999999999,0,8.0,1.0,0.9322900489786167,0.5122535031776551
34.0,0.608,0.892,0.0626,0.629,0.00020899999999999998,0.0847,0.8270000000000001,5.390883333333333,0,4.0,0.0,0.9042408314418827,0.4256727929565213
38.0,0.728,0.8959999999999999,0.0428,0.526,1.45e-06,0.166,0.9690000000000001,3.63435,0,11.0,0.0,0.9050770517261976,0.39561943494811036
26.0,0.742,0.84,0.0403,0.6,0.0,0.0646,0.885,4.6972499999999995,0,2.0,0.0,0.9238322781029745,0.34577430061115144
48.0,0.812,0.875,0.0541,0.677,0.000303,0.0753,0.915,3.42645,0,10.0,0.0,0.9216342133556326,0.5231744413477468
40.0,0.772,0.975,0.0381,0.61,0.0207,0.0803,0.8809999999999999,4.542216666666667,0,7.0,1.0,0.9040496953768964,0.3845156500202239
47.0,0.7040000000000001,0.769,0.0375,0.6990000000000001,0.000471,0.294,0.9620000000000001,5.188883333333334,0,5.0,0.0,0.9031656910763349,0.28263122025277176
24.0,0.6559999999999999,0.873,0.0359,0.664,0.0,0.34,0.965,4.20555,0,5.0,0.0,0.9312388006211922,0.3692562569606437
34.0,0.698,0.943,0.0429,0.5539999999999999,5.5e-05,0.146,0.9490000000000001,4.47555,0,0.0,1.0,0.9333174053279178,0.32476908670814886
22.0,0.86,0.84,0.0387,0.675,0.0,0.0507,0.9690000000000001,3.192,0,8.0,1.0,0.894803488233186,0.3683143191174597
47.0,0.632,0.9309999999999999,0.038,0.7040000000000001,9.240000000000001e-05,0.127,0.941,3.5311166666666667,0,8.0,1.0,0.9099510213833473,0.3393192559799201
23.0,0.774,0.932,0.0382,0.626,6.809999999999999e-05,0.255,0.83,3.8004499999999997,0,7.0,1.0,0.9314299366861785,0.3735614669850785
65.0,0.502,0.7979999999999999,0.0372,0.34299999999999997,0.0,0.28800000000000003,0.847,4.718450000000001,0,2.0,0.0,0.9280611635407956,0.34837294089617066
51.0,0.7879999999999999,0.747,0.0739,0.521,0.0,0.133,0.9520000000000001,4.004883333333334,0,0.0,0.0,0.8334010273563492,0.35373090498063486
35.0,0.7879999999999999,0.722,0.0323,0.47600000000000003,0.0,0.0772,0.9209999999999999,4.94645,0,7.0,1.0,0.8354318480468284,0.32363876129632807
43.0,0.612,0.94,0.036000000000000004,0.7240000000000001,5.0999999999999995e-06,0.157,0.8059999999999999,4.7717,0,10.0,1.0,0.8926532075020905,0.7666875370541725
28.0,0.759,0.752,0.0543,0.745,0.6859999999999999,0.122,0.897,5.234,0,0.0,1.0,0.8756659897264365,0.755622537802182
21.0,0.7090000000000001,0.882,0.0383,0.265,0.0,0.114,0.9640000000000001,3.6199999999999997,0,2.0,1.0,0.8987217775654044,0.367699289113969
20.0,0.809,0.9079999999999999,0.037000000000000005,0.5529999999999999,0.00148,0.0903,0.785,3.8920000000000003,0,0.0,1.0,0.8805399593835861,0.36822566614398355
22.0,0.5479999999999999,0.9109999999999999,0.0478,0.625,0.0,0.0574,0.955,5.141116666666666,0,5.0,0.0,0.960291482499104,0.3124075377190698
21.0,0.8320000000000001,0.904,0.0527,0.507,0.0,0.15,0.9129999999999999,5.358666666666666,0,9.0,0.0,0.9440449169752717,0.36830877830661735
23.0,0.584,0.722,0.0568,0.389,1.11e-06,0.0645,0.792,5.964216666666667,0,8.0,1.0,0.8237486560745431,0.8991517018600501
23.0,0.7959999999999999,0.8240000000000001,0.0287,0.294,0.0,0.0688,0.882,3.9877833333333332,0,2.0,1.0,0.9245251463385498,0.5123532377728156
27.0,0.514,0.914,0.0546,0.469,0.0,0.0599,0.961,5.83955,0,10.0,1.0,0.9523354437940509,0.9297923858177406
55.0,0.6940000000000001,0.574,0.0526,0.493,0.0,0.0877,0.825,4.671783333333334,0,5.0,0.0,0.8540198303667423,0.28582826810875506
26.0,0.6459999999999999,0.534,0.0465,0.5589999999999999,7.27e-06,0.0706,0.9620000000000001,4.732083333333334,0,2.0,1.0,0.7268904551427546,0.6939200682627896
43.0,0.67,0.8059999999999999,0.032,0.37799999999999995,1.77e-05,0.315,0.943,4.821333333333333,0,7.0,1.0,0.8677816270457531,0.3724588456274691
24.0,0.596,0.815,0.0347,0.21600000000000003,0.00115,0.10099999999999999,0.9440000000000001,5.937783333333333,0,0.0,1.0,0.8473539601003464,0.4057812820328126
24.0,0.507,0.899,0.0479,0.217,4.8100000000000004e-05,0.0735,0.855,5.584216666666666,0,2.0,0.0,0.8847927368295305,0.3550219139068811
30.0,0.608,0.7509999999999999,0.0654,0.315,0.0,0.152,0.764,5.548283333333333,0,9.0,0.0,0.866587026639589,0.9002432415959751
22.0,0.81,0.6990000000000001,0.0306,0.718,1.25e-06,0.0518,0.96,3.1068833333333337,0,0.0,1.0,0.8333054593238561,0.47918040326021316
67.0,0.6779999999999999,0.499,0.0308,0.256,9.85e-05,0.051,0.718,4.933333333333334,0,9.0,1.0,0.7000597300203082,0.3271737986136892
84.0,0.92,0.654,0.0401,0.0236,0.0158,0.0359,0.847,4.897116666666666,0,11.0,0.0,0.9333651893441643,0.4624748585708033
70.0,0.617,0.5329999999999999,0.0651,0.0891,4.04e-06,0.0415,0.835,4.07845,0,3.0,0.0,0.7311193405805758,0.6941583231290068
84.0,0.6920000000000001,0.711,0.0317,0.22699999999999998,0.0,0.12,0.875,3.61555,0,0.0,0.0,0.8271174292199259,0.5072944774738335
77.0,0.727,0.685,0.0398,0.0351,4.429999999999999e-05,0.0973,0.812,4.531549999999999,0,11.0,0.0,0.8352168199737188,0.3056920749782523
79.0,0.82,0.452,0.0348,0.5429999999999999,0.00294,0.0701,0.74,4.220833333333333,0,1.0,1.0,0.7722135945526221,0.4644418464198051
79.0,0.9329999999999999,0.528,0.161,0.11199999999999999,0.312,0.163,0.754,3.57755,0,5.0,0.0,0.851630629554414,0.42325145861845426
72.0,0.675,0.649,0.0319,0.0204,0.0,0.0959,0.596,3.8,0,5.0,1.0,0.7608648906940628,0.46013663639537006
74.0,0.495,0.7809999999999999,0.0413,0.254,0.0,0.395,0.473,4.136666666666667,0,4.0,1.0,0.8125194122566002,0.47444300999008193
75.0,0.637,0.8109999999999999,0.0583,0.363,0.00451,0.107,0.552,4.191333333333334,0,7.0,1.0,0.7352048739696571,0.43480959003540576
67.0,0.782,0.867,0.0487,0.0518,1.4000000000000001e-05,0.218,0.8959999999999999,4.29845,0,3.0,0.0,0.9163540795603871,0.5833365654729914
84.0,0.573,0.902,0.054000000000000006,0.018000000000000002,0.00125,0.0928,0.8759999999999999,3.7546666666666666,0,6.0,0.0,0.8237725480826663,0.2816560375445343
71.0,0.564,0.9109999999999999,0.0536,0.159,4.36e-05,0.11800000000000001,0.5820000000000001,3.77155,0,2.0,1.0,0.8774817823438059,0.7777026690085826
75.0,0.489,0.483,0.0275,0.42,0.0028,0.23600000000000002,0.33299999999999996,3.778433333333333,0,9.0,0.0,0.7800979572333053,0.5720499337873104
71.0,0.632,0.727,0.0438,0.0119,7.64e-05,0.0678,0.499,4.643783333333333,0,11.0,0.0,0.7384541870744235,0.5060976623319057
69.0,0.705,0.847,0.0361,0.414,3.21e-06,0.406,0.743,3.802,0,6.0,1.0,0.9444271891052443,0.4817624211127056
81.0,0.451,0.9109999999999999,0.0466,0.0801,0.146,0.23600000000000002,0.63,5.934666666666667,0,6.0,1.0,0.8207382630510094,0.5072224469328842
76.0,0.672,0.792,0.0264,0.0843,0.0605,0.302,0.6829999999999999,4.344666666666667,0,2.0,1.0,0.8382272129972523,0.43050992082181305
75.0,0.746,0.79,0.0257,0.0485,0.0261,0.0534,0.8909999999999999,3.6811166666666666,0,11.0,0.0,0.893967267948871,0.40809180015403457
75.0,0.721,0.9390000000000001,0.0376,0.115,3.79e-05,0.10800000000000001,0.914,3.55955,0,8.0,1.0,0.723784494086728,0.4417688484532827
82.0,0.7090000000000001,0.8240000000000001,0.0453,0.207,0.000307,0.0888,0.867,4.854883333333333,0,1.0,1.0,0.7954366264484529,0.4722710121399165
75.0,0.5589999999999999,0.825,0.0401,0.0771,0.0,0.363,0.805,3.7288833333333335,0,0.0,0.0,0.7500179190060925,0.49447304118484703
77.0,0.8170000000000001,0.599,0.0328,0.132,0.00031099999999999997,0.0873,0.5479999999999999,4.093999999999999,0,0.0,0.0,0.7852825229960577,0.41718981155702317
79.0,0.62,0.574,0.0421,0.272,0.0,0.0607,0.9,3.85555,0,0.0,1.0,0.7221120535180982,0.26578715529230545
71.0,0.501,0.5,0.0378,0.462,0.0,0.262,0.623,2.5627166666666668,0,0.0,0.0,0.8083383108350257,0.6142321267294256
77.0,0.446,0.239,0.0316,0.551,4.1e-06,0.0697,0.298,5.60755,0,0.0,1.0,0.6730856528491219,0.8639675530117077
77.0,0.887,0.48,0.11699999999999999,0.0094,3.5799999999999996e-05,0.0662,0.607,3.2199999999999998,0,11.0,1.0,0.7196989606976465,0.3450096687149198
72.0,0.461,0.9179999999999999,0.0959,0.405,0.00033,0.126,0.802,4.166,0,4.0,1.0,0.8030103930235336,0.769374830312668
73.0,0.742,0.883,0.0329,0.33299999999999996,7.51e-06,0.0964,0.978,4.004666666666667,0,0.0,1.0,0.9245729303547963,0.5702990375611567
72.0,0.466,0.43799999999999994,0.0608,0.08900000000000001,5.62e-06,0.113,0.5870000000000001,3.8833333333333333,0,4.0,1.0,0.6990562656791304,0.8838756863679431
75.0,0.857,0.46799999999999997,0.0476,0.00414,1.32e-05,0.26899999999999996,0.843,3.0518833333333335,0,1.0,1.0,0.8024608768366981,0.30773663417904573
61.0,0.6609999999999999,0.552,0.0337,0.214,0.0,0.20600000000000002,0.9279999999999999,4.212666666666666,0,10.0,1.0,0.710357185521443,0.32400999562275945
72.0,0.64,0.852,0.0345,0.0243,1.82e-06,0.0497,0.7929999999999999,4.108666666666667,0,1.0,0.0,0.8122804921753672,0.49492184686306995
71.0,0.688,0.858,0.0348,0.10300000000000001,0.000118,0.147,0.6970000000000001,3.82445,0,5.0,0.0,0.8510572213594552,0.32510153535868436
66.0,0.575,0.8109999999999999,0.0401,0.0159,4.37e-06,0.0902,0.873,5.8117833333333335,0,9.0,0.0,0.743901564926532,0.6432438122994919
67.0,0.7440000000000001,0.545,0.0297,0.506,0.0977,0.0649,0.34600000000000003,5.47155,0,0.0,1.0,0.7826066180862501,0.35366995606136997
67.0,0.41,0.8740000000000001,0.0907,0.19699999999999998,0.0,0.0843,0.8240000000000001,3.4322166666666667,0,0.0,1.0,0.9038585593119102,0.4072551377168535
75.0,0.6609999999999999,0.9079999999999999,0.039,0.052000000000000005,0.0,0.0708,0.6559999999999999,4.934666666666667,0,5.0,1.0,0.8892605423485843,0.6123260877996887
78.0,0.851,0.551,0.0396,0.151,0.0,0.0827,0.807,3.6577833333333336,0,4.0,1.0,0.8825707800740652,0.544899960660243
66.0,0.5529999999999999,0.838,0.0317,0.12300000000000001,3.01e-05,0.053,0.821,4.06845,0,0.0,1.0,0.8671126508183012,0.5336576554613002
74.0,0.731,0.738,0.0377,0.184,0.0,0.214,0.958,3.9486666666666665,0,9.0,0.0,0.8121371401266276,0.465854753184581
67.0,0.775,0.857,0.0699,0.0906,0.000172,0.9179999999999999,0.797,5.958216666666667,0,11.0,1.0,0.8881615099749134,0.47008239185722434
71.0,0.39799999999999996,0.57,0.034,0.055999999999999994,0.00125,0.0606,0.23399999999999999,5.070216666666667,0,4.0,1.0,0.8373909927129375,0.5950553804043683
64.0,0.797,0.8140000000000001,0.0382,0.426,3.9399999999999995e-05,0.581,0.8740000000000001,5.288166666666667,0,11.0,1.0,0.833544379405089,0.6418530687780849
76.0,0.36700000000000005,0.452,0.0307,0.0353,0.00228,0.6890000000000001,0.18899999999999997,8.679783333333335,0,10.0,1.0,0.7572571974674471,0.4404224314186138
69.0,0.532,0.7290000000000001,0.0474,0.382,0.0,0.366,0.595,4.07555,0,10.0,1.0,0.842838370565046,0.4897578111580848
78.0,0.62,0.9359999999999999,0.0308,0.0261,0.0,0.0679,0.763,2.929116666666667,0,7.0,1.0,0.8965237128180623,0.3543237717407566
66.0,0.6859999999999999,0.609,0.0444,0.258,0.00015,0.113,0.7190000000000001,5.342133333333334,0,10.0,0.0,0.73224226496237,0.5217061264745483
77.0,0.596,0.8690000000000001,0.037000000000000005,0.0116,0.17300000000000001,0.0678,0.9440000000000001,3.9788833333333335,0,10.0,1.0,0.7202723688926054,0.4228913059137074
60.0,0.539,0.858,0.0444,0.0332,0.00034700000000000003,0.0562,0.353,3.9853333333333336,0,6.0,0.0,0.8954246804443913,0.4668798031903989
67.0,0.565,0.764,0.0351,0.0139,0.00488,0.079,0.6859999999999999,4.624666666666667,0,1.0,1.0,0.7809580695257436,0.3729630594141147
59.0,0.723,0.8809999999999999,0.0743,0.349,0.00027400000000000005,0.705,0.6579999999999999,3.5446666666666666,0,5.0,0.0,0.8347628718193764,0.5691908753927051
75.0,0.527,0.9420000000000001,0.0366,0.0115,0.0,0.188,0.495,4.0217833333333335,0,1.0,0.0,0.8715087803129853,0.6379911236210306
52.0,0.899,0.237,0.102,0.0113,0.0015199999999999999,0.098,0.7440000000000001,3.79155,0,7.0,1.0,0.6525385258630987,0.4317621440721634
66.0,0.746,0.507,0.0453,0.159,0.000134,0.028999999999999998,0.861,4.324883333333333,0,1.0,1.0,0.6449886512961414,0.41696817912333295
58.0,0.7,0.7809999999999999,0.0507,0.0874,0.0034200000000000003,0.059000000000000004,0.385,4.817783333333334,0,6.0,0.0,0.8090311790706008,0.4162035472271012
79.0,0.711,0.292,0.037000000000000005,0.313,0.0,0.131,0.19399999999999998,4.946666666666667,0,4.0,0.0,0.6353840640305817,0.38991794059142615
65.0,0.795,0.63,0.0841,0.0419,0.575,0.0894,0.785,3.01845,0,10.0,0.0,0.8338310835025684,0.4162367920921548
72.0,0.49700000000000005,0.7190000000000001,0.0266,0.0613,0.0,0.41100000000000003,0.547,4.262216666666666,0,6.0,1.0,0.7817465057938119,0.34458302628006576
77.0,0.73,0.48700000000000004,0.0303,0.258,0.01,0.0852,0.731,3.7775499999999997,0,4.0,1.0,0.7436626448452992,0.45094443120806305
63.0,0.516,0.7759999999999999,0.0412,0.39899999999999997,0.00128,0.21,0.8590000000000001,4.80555,0,6.0,1.0,0.8531358260661808,0.7968794153336399
71.0,0.583,0.545,0.0351,0.23199999999999998,0.0,0.133,0.8,5.043333333333334,0,2.0,0.0,0.7267709951021383,0.6630743743039357
67.0,0.7959999999999999,0.693,0.0413,0.16399999999999998,1.77e-05,0.0408,0.9540000000000001,3.64845,0,2.0,1.0,0.8624298172261379,0.4167853323655384
62.0,0.638,0.988,0.0921,0.0302,1.1599999999999999e-05,0.371,0.723,3.6813333333333333,0,1.0,1.0,0.8857962011707083,0.4675114556264164
67.0,0.779,0.7170000000000001,0.0335,0.0125,0.0536,0.355,0.789,4.013333333333334,0,6.0,0.0,0.7745072273324572,0.4532660309509694
69.0,0.777,0.725,0.047,0.126,0.0108,0.0917,0.851,4.606,0,5.0,1.0,0.7909449289212758,0.5251026435208528
64.0,0.523,0.9540000000000001,0.0788,0.00217,0.0,0.284,0.573,4.455116666666667,0,1.0,0.0,0.8895472464460638,0.28447631026324394
62.0,0.7909999999999999,0.805,0.0464,0.16,0.0583,0.0563,0.882,4.251783333333333,0,2.0,1.0,0.7625134392545693,0.4911374730578072
60.0,0.748,0.414,0.0405,0.069,0.0671,0.336,0.239,4.769333333333334,0,2.0,0.0,0.6442957830605662,0.3549831282309853
69.0,0.5329999999999999,0.7829999999999999,0.0366,0.0116,0.0565,0.18600000000000003,0.726,3.915116666666667,0,7.0,1.0,0.75276549994027,0.505848325844004
70.0,0.78,0.8690000000000001,0.0517,0.0744,0.004,0.0621,0.9570000000000001,2.68555,0,9.0,1.0,0.8329231871938836,0.688850226342123
69.0,0.634,0.838,0.0413,0.0531,8.34e-06,0.0522,0.541,3.9553333333333334,0,2.0,1.0,0.8781268665631345,0.34038309166163383
73.0,0.691,0.812,0.0558,0.0433,1.16e-06,0.299,0.685,3.677116666666667,0,0.0,1.0,0.8205710189941464,0.5207752702530488
63.0,0.6829999999999999,0.637,0.049,0.0153,0.0275,0.0945,0.884,4.117116666666666,0,7.0,1.0,0.7218014574124956,0.31614758503759444
63.0,0.28600000000000003,0.5,0.0357,0.134,4.57e-05,0.10800000000000001,0.44299999999999995,5.732216666666667,0,1.0,0.0,0.6650579381196989,0.3633829974678495
68.0,0.6829999999999999,0.875,0.0481,0.204,1.9e-06,0.0631,0.674,3.936,0,4.0,0.0,0.8410225779476764,0.4533602247352878
63.0,0.6809999999999999,0.893,0.0378,6.47e-05,0.38299999999999995,0.0626,0.951,4.078666666666667,0,7.0,1.0,0.8035360172022459,0.5368824073714947
58.0,0.524,0.802,0.0432,0.0267,3.83e-06,0.22399999999999998,0.7120000000000001,3.1806666666666668,0,0.0,1.0,0.8836937044558595,0.4863225084358844
57.0,0.799,0.8809999999999999,0.0307,0.0552,1.2e-05,0.289,0.96,3.7937833333333333,0,0.0,0.0,0.8011946004061641,0.5097712199203231
49.0,0.764,0.797,0.0336,0.0314,0.342,0.0554,0.894,4.150883333333334,0,11.0,1.0,0.9180743041452634,0.5049950409742961
54.0,0.5820000000000001,0.966,0.0675,0.0516,0.231,0.0412,0.948,2.6382166666666667,0,2.0,1.0,0.9175725719746745,0.846176009397215
64.0,0.738,0.8009999999999999,0.0284,0.0438,0.0572,0.595,0.532,3.3466666666666667,0,11.0,0.0,0.9258392067853303,0.49467251037516835
43.0,0.599,0.945,0.0708,0.02,0.24,0.0853,0.912,2.4231166666666666,0,11.0,0.0,0.9043125074662526,0.7645654065015874
44.0,0.8109999999999999,0.8240000000000001,0.0301,0.038,0.73,0.20199999999999999,0.8220000000000001,3.1213333333333333,0,4.0,1.0,0.8693107155656432,0.5068789166606641
49.0,0.63,0.973,0.135,0.0974,0.391,0.28800000000000003,0.968,2.339116666666667,0,7.0,1.0,0.9260781268665631,0.8012234110339707
61.0,0.763,0.9390000000000001,0.0488,0.42200000000000004,0.136,0.11900000000000001,0.44799999999999995,4.876216666666666,0,8.0,0.0,0.8909568749253374,0.5031998182614044
45.0,0.605,0.855,0.047,0.0183,0.00404,0.242,0.6940000000000001,3.4606666666666666,0,0.0,1.0,0.8808266634810655,0.7684883005779066
66.0,0.652,0.607,0.0368,0.0314,0.00285,0.0721,0.72,3.8193333333333332,0,0.0,1.0,0.7994265918050412,0.3352744640650712
48.0,0.728,0.8909999999999999,0.0564,0.1,0.00057,0.0637,0.628,3.5277833333333333,0,0.0,1.0,0.8906462788197348,0.5211686678228492
58.0,0.61,0.893,0.0466,0.0993,0.0224,0.0929,0.5720000000000001,3.3017833333333333,0,11.0,1.0,0.8966192808505554,0.37320131428033176
